TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-03-17 14:52:44,713|11|0|fdc42dbb|Is Caller App Applicable?|ROA|unmatched|7c00cfeb|Save Security Token|
2025-03-17 14:52:44,731|4|0|37a765ba|1ST_TIME_LOGIN?|ROA|unmatched|6349c85b|Check for 1st Time Login|
2025-03-17 14:52:44,777|7|0|9684856d|Create ISL_USER SQL|UA|success|25f403f9|Update User|
2025-03-17 14:52:44,823|46|25|d363a1ba|Update ISL_USER|PSQL|success|25f403f9|Update User|
2025-03-17 14:52:44,843|20|0|0035ed95|Check Credential Status|ROA|SUCCESS|25f403f9|Update User|
2025-03-17 14:52:44,895|20|0|74343b18|Prepare Query|UA|success|075bca27|Contact Us|
2025-03-17 14:52:44,898|3|0|defaf2f1|ExecuteSQLRecord|ESQLR|pre|075bca27|Contact Us|
2025-03-17 14:52:44,903|8|5|defaf2f1|ExecuteSQLRecord|ESQLR|success|075bca27|Contact Us|
2025-03-17 14:52:44,924|21|0|a23d148d|Encode HTML Content|UA|success|075bca27|Contact Us|
2025-03-17 14:52:44,933|2|0|0f04120f|Success|UA|success|5aa5ead0|Prepare JSON Response|
2025-03-17 14:52:44,962|11|0|10e1bd27|generate RefNo?|ROA|generate RefNo|00138e46|Check Ref No|
2025-03-17 14:52:44,966|21|0|23477ccb|Lock Enabled?|ROA|trxLockEnabled|0fdfdd81|Clear TXN Lock|
2025-03-17 14:52:44,982|15|0|64197be7|TwoFactorAuthentication is Enable ? |ROA|unmatched|6f26f12c|Generate OTP and RefNo|
2025-03-17 14:52:44,991|25|3|25367f51|Update ISL_TRX_LOCK|PSQL|success|0fdfdd81|Clear TXN Lock|
2025-03-17 14:52:45,012|4|0|d1c56824|Login Via AD is Enable ?|ROA|unmatched|4656dc94|Process Promotional Message|
2025-03-17 14:52:45,036|23|0|53791679|Is Caller App Applicable?|ROA|Is Applicable|4656dc94|Process Promotional Message|
2025-03-17 14:52:45,048|12|0|2602696d|Fetch Promotional Message|ESQLR|pre|4656dc94|Process Promotional Message|
2025-03-17 14:52:45,050|14|2|2602696d|Fetch Promotional Message|ESQLR|No Record Found|4656dc94|Process Promotional Message|
2025-03-17 14:52:45,082|11|0|7b6b528e|Versioning is enabled?|ROA|Versioning is enabled|ff19f33f|Process CMS Form Details|
2025-03-17 14:52:45,104|22|0|f79d38a0|Derive UI Type|UA|success|ff19f33f|Process CMS Form Details|
2025-03-17 14:52:45,121|17|0|2d2dc6fb|Construct SQL|UA|success|ff19f33f|Process CMS Form Details|
2025-03-17 14:52:45,134|13|0|b5c4243c|Load CRM_FORM|ESQLR|pre|ff19f33f|Process CMS Form Details|
2025-03-17 14:52:46,057|712|923|b5c4243c|Load CRM_FORM|ESQLR|success|ff19f33f|Process CMS Form Details|
2025-03-17 14:52:46,505|447|444|91fbf01f|Unescape JSON|RT|success|ff19f33f|Process CMS Form Details|
2025-03-17 14:52:46,522|7|0|d74a6896|Prepare Attributes for Response|UA|success|5ae9b3a5|Success Response|
2025-03-17 14:52:47,180|658|633|fae9d4e1|Create Response|EGS|success|5ae9b3a5|Success Response|
2025-03-17 14:52:47,196|16|0|8e79ee1e|Respone for mPOS?|ROA|unmatched|5ae9b3a5|Success Response|
2025-03-17 14:52:47,235|16|0|d44485b0|POJO or JSON?|ROA|POJO|2c86268d|Convert Response|
2025-03-17 14:52:48,338|1103|1087|50a65e80|RespMsg JSON to POJO|JTP|success|2c86268d|Convert Response|
2025-03-17 14:52:48,387|40|26|fec20799|Publish Credential Response|PJMS|pre|a3bafacc|Login|Filename: 8a9c6e08-1528-484f-afdd-c679f33aa71a | MTNA - Core Operations & Management > Credential > Login | ISL-CORE.CREDENTIAL_VALIDATION_V5_REQ.TA - Response sent :  'ISL-CORE.CREDENTIAL_VALIDATION_V5_REQ.TA.RESP' :RespMsg{id=F143C6CC294D414AB38973349A572404, name=CREDENTIAL_VALIDATION_RESP, resultCode=ResultCode{code=200, desc=Success}, dataObject=CredentialValidationResp%5BpromotionalMessages={},adLogin=false,formDetails=com.mt.form.bean.credential.FormDetailBean%5B30%5D,credentialsStatus=Trx status is undefined - 211,map=StringObjectMap%5BFINGERPRINT_ENABLED = true, USER_ID = 362192973924752, USER_HINT_ANSWER = 7, SSM_DISTRIBUTOR = SsmDistributor%5BdistributorId=10001,approvalStatusId=3,imei=354346070456230%5D, NOTIFICATION_MQ_PORT = , ALLOWED_CHARACTER_REPETITION = 5, USER_REMAIN_RETRY_ATTEMPT = 0, NOTIFICATION_TOPIC_NAME = , NOTIFICATION_WAIT_TIME = , MESSAGE_INBOX_NOTIFICATION_EXPIRY_DURATION = , ISL_PASSWORD_REGEX = ^(?=.*%5Ba-z%5D)(?=.{4,25}$)%5Ba-z%5D+$, REF_NO = , DISTRIBUTOR_ID = 10001, ISL_USER_BANK_PROFILE = ALL, ISL_USER = IslUser%5BuserId=362192973924752,userName=webcare,userPassword=String%5B63%5D,passwordExpired=Sat Jul 07 16:51:12 ICT 2227,hintQuestion=7,hintAnswer=7,phoneNumber=12312312,remainRetryAttempt=0,defaultMaxAttempt=15,approvalStatusId=3,forceChange=false,groupId=11000112,userGroup=IslUserGroup%5BgroupId=11000112%5D,idcompany=1,ssmCompany=SsmCompany%5Bidcompany=1%5D,isActive=true%5D, USER_HINT_QUESTION = 7, MESSAGE_INBOX_NOTIFICATION_TOPIC_NAME = , PASSWORDX_CHARS_NOT_IN_USERNAME = 9, DISCLAIMER_MESSAGE = , NOTIFICATION_MQ_SERVER = , ISL_PERMISSIONS = String%5B38902%5D, HTML_CONTENT = String%5B580%5D, %5D ,trxId=F143C6CC294D414AB38973349A572404,instanceId=11000101,idCompany=1,respCode=200,respDesc=Recive OTP and The trx is success on the server,createdDateTime=Mon Mar 17 14:52:46 ICT 2025%5D, datum=null}
